detector_id,day,time,volume
2,4,01:30:00,841
2,4,01:35:00,660
2,4,01:40:00,392
2,4,01:45:00,752
2,4,01:50:00,571
2,4,01:55:00,560
2,4,02:00:00,425
2,4,02:05:00,693
2,4,02:10:00,712
2,4,02:15:00,549
2,4,02:20:00,382
2,4,02:25:00,547
2,4,02:30:00,804
2,4,02:35:00,941
2,4,02:40:00,488
2,4,02:45:00,631
2,4,02:50:00,510
2,4,02:55:00,570
2,4,03:00:00,602
2,4,03:05:00,578
2,4,03:10:00,578
2,4,03:15:00,832
2,4,03:20:00,749
2,4,03:25:00,633
2,4,03:30:00,544
2,4,03:35:00,593
2,4,03:40:00,746
2,4,03:45:00,648
2,4,03:50:00,797
2,4,03:55:00,712
2,4,04:00:00,668
2,4,04:05:00,760
2,4,04:10:00,705
2,4,04:15:00,857
2,4,04:20:00,780
2,4,04:25:00,1032
2,4,04:30:00,927
2,4,04:35:00,803
2,4,04:40:00,942
2,4,04:45:00,1031
2,4,04:50:00,1000
2,4,04:55:00,918
2,4,05:00:00,852
2,4,05:05:00,1032
2,4,05:10:00,973
2,4,05:15:00,959
2,4,05:20:00,1173
2,4,05:25:00,1315
2,4,05:30:00,1305
2,4,05:35:00,1237
2,4,05:40:00,1383
2,4,05:45:00,1238
2,4,05:50:00,1286
2,4,05:55:00,1011
2,4,06:00:00,1090
2,4,06:05:00,920
2,4,06:10:00,1260
2,4,06:15:00,1186
2,4,06:20:00,1284
2,4,06:25:00,1404
2,4,06:30:00,1424
2,4,06:35:00,1683
2,4,06:40:00,1587
2,4,06:45:00,1577
2,4,06:50:00,1942
2,4,06:55:00,1522
2,4,07:00:00,1779
2,4,07:05:00,2028
2,4,07:10:00,1623
2,4,07:15:00,1891
2,4,07:20:00,1688
2,4,07:25:00,1815
2,4,07:30:00,1787
2,4,07:35:00,1748
2,4,07:40:00,2143
2,4,07:45:00,2077
2,4,07:50:00,2059
2,4,07:55:00,2048
2,4,08:00:00,2102
2,4,08:05:00,1896
2,4,08:10:00,2234
2,4,08:15:00,2440
2,4,08:20:00,2063
2,4,08:25:00,2313
2,4,08:30:00,2424
2,4,08:35:00,2473
2,4,08:40:00,2596
2,4,08:45:00,2481
2,4,08:50:00,2812
2,4,08:55:00,2280
2,4,09:00:00,2526
2,4,09:05:00,2799
2,4,09:10:00,2919
2,4,09:15:00,2711
2,4,09:20:00,2811
2,4,09:25:00,3143
2,4,09:30:00,3168
2,4,09:35:00,3264
2,4,09:40:00,3484
2,4,09:45:00,3420
2,4,09:50:00,3370
2,4,09:55:00,3610
2,4,10:00:00,3104
2,4,10:05:00,3877
2,4,10:10:00,3882
2,4,10:15:00,3523
2,4,10:20:00,3695
2,4,10:25:00,3646
2,4,10:30:00,3834
2,4,10:35:00,4417
2,4,10:40:00,3927
2,4,10:45:00,3689
2,4,10:50:00,4475
2,4,10:55:00,4156
2,4,11:00:00,4092
2,4,11:05:00,4091
2,4,11:10:00,4439
2,4,11:15:00,4748
2,4,11:20:00,4334
2,4,11:25:00,4768
2,4,11:30:00,4010
2,4,11:35:00,4650
2,4,11:40:00,4345
2,4,11:45:00,4195
2,4,11:50:00,3905
2,4,11:55:00,4870
2,4,12:00:00,4438
2,4,12:05:00,4730
2,4,12:10:00,4844
2,4,12:15:00,3851
2,4,12:20:00,4341
2,4,12:25:00,4406
2,4,12:30:00,4862
2,4,12:35:00,4896
2,4,12:40:00,4237
2,4,12:45:00,4590
2,4,12:50:00,4536
2,4,12:55:00,4637
2,4,13:00:00,4997
2,4,13:05:00,4750
2,4,13:10:00,4500
2,4,13:15:00,4078
2,4,13:20:00,4628
2,4,13:25:00,4380
2,4,13:30:00,4619
2,4,13:35:00,4473
2,4,13:40:00,4621
2,4,13:45:00,4566
2,4,13:50:00,4319
2,4,13:55:00,4332
2,4,14:00:00,4787
2,4,14:05:00,4678
2,4,14:10:00,4423
2,4,14:15:00,4721
2,4,14:20:00,4886
2,4,14:25:00,4429
2,4,14:30:00,4386
2,4,14:35:00,5375
2,4,14:40:00,4979
2,4,14:45:00,4946
2,4,14:50:00,4652
2,4,14:55:00,4174
2,4,15:00:00,5289
2,4,15:05:00,4780
2,4,15:10:00,4766
2,4,15:15:00,4993
2,4,15:20:00,5312
2,4,15:25:00,4976
2,4,15:30:00,4369
2,4,15:35:00,4427
2,4,15:40:00,4023
2,4,15:45:00,4443
2,4,15:50:00,4553
2,4,15:55:00,4176
2,4,16:00:00,3950
2,4,16:05:00,4567
2,4,16:10:00,4274
2,4,16:15:00,4415
2,4,16:20:00,4780
2,4,16:25:00,4215
2,4,16:30:00,4693
2,4,16:35:00,4279
2,4,16:40:00,4360
2,4,16:45:00,3941
2,4,16:50:00,4728
2,4,16:55:00,4440
2,4,17:00:00,3830
2,4,17:05:00,4309
2,4,17:10:00,4561
2,4,17:15:00,4595
2,4,17:20:00,4988
2,4,17:25:00,4271
2,4,17:30:00,4299
2,4,17:35:00,5013
2,4,17:40:00,5235
2,4,17:45:00,5091
2,4,17:50:00,4697
2,4,17:55:00,4359
2,4,18:00:00,4433
2,4,18:05:00,4852
2,4,18:10:00,4205
2,4,18:15:00,4503
2,4,18:20:00,4145
2,4,18:25:00,3737
2,4,18:30:00,4233
2,4,18:35:00,4057
2,4,18:40:00,3463
2,4,18:45:00,3735
2,4,18:50:00,3863
2,4,18:55:00,2881
2,4,19:00:00,3309
2,4,19:05:00,3675
2,4,19:10:00,3600
2,4,19:15:00,3512
2,4,19:20:00,3656
2,4,19:25:00,3414
2,4,19:30:00,3405
2,4,19:35:00,2792
2,4,19:40:00,3405
2,4,19:45:00,3212
2,4,19:50:00,3147
2,4,19:55:00,3221
2,4,20:00:00,3278
2,4,20:05:00,3075
2,4,20:10:00,3402
2,4,20:15:00,2683
2,4,20:20:00,2849
2,4,20:25:00,3775
2,4,20:30:00,3180
2,4,20:35:00,3207
2,4,20:40:00,3128
2,4,20:45:00,2721
2,4,20:50:00,3212
2,4,20:55:00,3040
2,4,21:00:00,3445
2,4,21:05:00,2975
2,4,21:10:00,3043
2,4,21:15:00,2474
2,4,21:20:00,3074
2,4,21:25:00,2679
2,4,21:30:00,2158
2,4,21:35:00,2713
2,4,21:40:00,2213
2,4,21:45:00,2499
2,4,21:50:00,2045
2,4,21:55:00,1867
2,4,22:00:00,2203
2,4,22:05:00,1900
2,4,22:10:00,1976
2,4,22:15:00,1841
2,4,22:20:00,1891
2,4,22:25:00,1819
2,4,22:30:00,1957
2,4,22:35:00,1812
2,4,22:40:00,1493
2,4,22:45:00,1665
2,4,22:50:00,1240
2,4,22:55:00,1411
2,4,23:00:00,1073
2,4,23:05:00,1197
2,4,23:10:00,1216
2,4,23:15:00,1164
2,4,23:20:00,1074
2,4,23:25:00,975
2,4,23:30:00,1189
2,4,23:35:00,979
2,4,23:40:00,878
2,4,23:45:00,910
2,4,23:50:00,986
2,4,23:55:00,818
2,5,00:00:00,915
2,5,00:05:00,768
2,5,00:10:00,927
2,5,00:15:00,908
2,5,00:20:00,856
2,5,00:25:00,756
2,5,00:30:00,512
2,5,00:35:00,780
2,5,00:40:00,640
2,5,00:45:00,752
2,5,00:50:00,493
2,5,00:55:00,753
2,5,01:00:00,431
2,5,01:05:00,583
2,5,01:10:00,613
2,5,01:15:00,483
2,5,01:20:00,610
2,5,01:25:00,890
2,5,01:30:00,526
2,5,01:35:00,724
2,5,01:40:00,779
2,5,01:45:00,669
2,5,01:50:00,669
2,5,01:55:00,607
2,5,02:00:00,696
2,5,02:05:00,714
2,5,02:10:00,798
2,5,02:15:00,1097
2,5,02:20:00,457
2,5,02:25:00,1299
2,5,02:30:00,918
2,5,02:35:00,929
2,5,02:40:00,1311
2,5,02:45:00,1140
2,5,02:50:00,1371
2,5,02:55:00,1519
2,5,03:00:00,1359
2,5,03:05:00,1697
2,5,03:10:00,2012
2,5,03:15:00,2032
2,5,03:20:00,2313
2,5,03:25:00,2522
2,5,03:30:00,2776
2,5,03:35:00,2320
2,5,03:40:00,2780
2,5,03:45:00,2632
2,5,03:50:00,2624
2,5,03:55:00,2196
2,5,04:00:00,2232
2,5,04:05:00,2335
2,5,04:10:00,2409
2,5,04:15:00,2659
2,5,04:20:00,2986
2,5,04:25:00,3029
2,5,04:30:00,2973
2,5,04:35:00,3623
2,5,04:40:00,3538
2,5,04:45:00,3724
2,5,04:50:00,3332
2,5,04:55:00,3282
2,5,05:00:00,2965
2,5,05:05:00,3074
2,5,05:10:00,3374
2,5,05:15:00,3587
2,5,05:20:00,3658
2,5,05:25:00,3536
2,5,05:30:00,4223
2,5,05:35:00,4311
2,5,05:40:00,4332
2,5,05:45:00,4885
2,5,05:50:00,4480
2,5,05:55:00,3303
2,5,06:00:00,3316
2,5,06:05:00,3097
2,5,06:10:00,3933
2,5,06:15:00,3758
2,5,06:20:00,3975
2,5,06:25:00,4122
2,5,06:30:00,4129
2,5,06:35:00,4483
2,5,06:40:00,4436
2,5,06:45:00,4345
2,5,06:50:00,3909
2,5,06:55:00,3478
2,5,07:00:00,3827
2,5,07:05:00,3582
2,5,07:10:00,3960
2,5,07:15:00,3503
2,5,07:20:00,3549
2,5,07:25:00,3918
2,5,07:30:00,3942
2,5,07:35:00,4627
2,5,07:40:00,4129
2,5,07:45:00,4925
2,5,07:50:00,3582
2,5,07:55:00,3282
2,5,08:00:00,4165
2,5,08:05:00,3697
2,5,08:10:00,3417
2,5,08:15:00,2853
2,5,08:20:00,3440
2,5,08:25:00,4087
2,5,08:30:00,3338
2,5,08:35:00,3018
2,5,08:40:00,3048
2,5,08:45:00,3271
2,5,08:50:00,3270
2,5,08:55:00,3315
2,5,09:00:00,2855
2,5,09:05:00,3297
2,5,09:10:00,3726
2,5,09:15:00,4493
2,5,09:20:00,4367
2,5,09:25:00,4623
2,5,09:30:00,3387
2,5,09:35:00,3787
2,5,09:40:00,3886
2,5,09:45:00,3704
2,5,09:50:00,3566
2,5,09:55:00,4057
2,5,10:00:00,3076
2,5,10:05:00,3245
2,5,10:10:00,3428
2,5,10:15:00,3709
2,5,10:20:00,3995
2,5,10:25:00,4073
2,5,10:30:00,3236
2,5,10:35:00,3610
2,5,10:40:00,3806
2,5,10:45:00,3926
2,5,10:50:00,3863
2,5,10:55:00,3235
2,5,11:00:00,3756
2,5,11:05:00,4007
2,5,11:10:00,3346
2,5,11:15:00,3732
2,5,11:20:00,3336
2,5,11:25:00,3556
2,5,11:30:00,3836
2,5,11:35:00,3611
2,5,11:40:00,4020
2,5,11:45:00,3801
2,5,11:50:00,4291
2,5,11:55:00,3773
2,5,12:00:00,3954
2,5,12:05:00,3924
2,5,12:10:00,3682
2,5,12:15:00,4175
2,5,12:20:00,3914
2,5,12:25:00,3757
2,5,12:30:00,3855
2,5,12:35:00,3687
2,5,12:40:00,3154
2,5,12:45:00,3449
2,5,12:50:00,2952
2,5,12:55:00,3157
2,5,13:00:00,3631
2,5,13:05:00,3963
2,5,13:10:00,4398
2,5,13:15:00,3904
2,5,13:20:00,3732
2,5,13:25:00,3983
2,5,13:30:00,4178
2,5,13:35:00,3747
2,5,13:40:00,4003
2,5,13:45:00,4078
2,5,13:50:00,4165
2,5,13:55:00,4054
2,5,14:00:00,4201
2,5,14:05:00,3664
2,5,14:10:00,3867
2,5,14:15:00,4054
2,5,14:20:00,4248
2,5,14:25:00,3457
2,5,14:30:00,4028
2,5,14:35:00,4490
2,5,14:40:00,4097
2,5,14:45:00,4014
2,5,14:50:00,4130
2,5,14:55:00,4037
2,5,15:00:00,4003
2,5,15:05:00,3769
2,5,15:10:00,4154
2,5,15:15:00,3887
2,5,15:20:00,4060
2,5,15:25:00,4410
2,5,15:30:00,4110
2,5,15:35:00,4291
2,5,15:40:00,4192
2,5,15:45:00,4538
2,5,15:50:00,3679
2,5,15:55:00,4127
2,5,16:00:00,4417
2,5,16:05:00,4134
2,5,16:10:00,3611
2,5,16:15:00,4541
2,5,16:20:00,4893
2,5,16:25:00,3925
2,5,16:30:00,3839
2,5,16:35:00,4337
2,5,16:40:00,4410
2,5,16:45:00,4441
2,5,16:50:00,3726
2,5,16:55:00,3911
2,5,17:00:00,3552
2,5,17:05:00,4489
2,5,17:10:00,4273
2,5,17:15:00,4691
2,5,17:20:00,4422
2,5,17:25:00,3887
2,5,17:30:00,4445
2,5,17:35:00,3971
2,5,17:40:00,4024
2,5,17:45:00,3717
2,5,17:50:00,3866
2,5,17:55:00,3370
2,5,18:00:00,3146
2,5,18:05:00,3659
2,5,18:10:00,2966
2,5,18:15:00,2787
2,5,18:20:00,3075
2,5,18:25:00,3055
2,5,18:30:00,2814
2,5,18:35:00,3108
2,5,18:40:00,2811
2,5,18:45:00,2654
2,5,18:50:00,2765
2,5,18:55:00,2357
2,5,19:00:00,2233
2,5,19:05:00,2278
2,5,19:10:00,2168
2,5,19:15:00,2440
2,5,19:20:00,2198
2,5,19:25:00,2295
2,5,19:30:00,2127
2,5,19:35:00,1893
2,5,19:40:00,2266
2,5,19:45:00,2207
2,5,19:50:00,2192
2,5,19:55:00,1974
2,5,20:00:00,2226
2,5,20:05:00,2137
2,5,20:10:00,1937
2,5,20:15:00,2125
2,5,20:20:00,2021
2,5,20:25:00,2175
2,5,20:30:00,1720
2,5,20:35:00,1675
2,5,20:40:00,1680
2,5,20:45:00,1965
2,5,20:50:00,1771
2,5,20:55:00,1791
2,5,21:00:00,1606
2,5,21:05:00,2098
2,5,21:10:00,1884
2,5,21:15:00,1875
2,5,21:20:00,1879
2,5,21:25:00,1737
2,5,21:30:00,1800
2,5,21:35:00,1817
2,5,21:40:00,1228
2,5,21:45:00,1449
2,5,21:50:00,1440
2,5,21:55:00,1381
2,5,22:00:00,1163
2,5,22:05:00,1512
2,5,22:10:00,1239
2,5,22:15:00,1150
2,5,22:20:00,1174
2,5,22:25:00,1264
2,5,22:30:00,1293
2,5,22:35:00,1443
2,5,22:40:00,1129
2,5,22:45:00,1275
2,5,22:50:00,1073
2,5,22:55:00,746
2,5,23:00:00,840
2,5,23:05:00,894
2,5,23:10:00,784
2,5,23:15:00,864
2,5,23:20:00,826
2,5,23:25:00,801
2,5,23:30:00,1092
2,5,23:35:00,767
2,5,23:40:00,653
2,5,23:45:00,759
2,5,23:50:00,592
2,5,23:55:00,711
2,6,00:00:00,843
2,6,00:05:00,729
2,6,00:10:00,711
2,6,00:15:00,560
2,6,00:20:00,602
2,6,00:25:00,665
2,6,00:30:00,648
2,6,00:35:00,568
2,6,00:40:00,619
2,6,00:45:00,685
2,6,00:50:00,527
2,6,00:55:00,700
2,6,01:00:00,556
2,6,01:05:00,727
2,6,01:10:00,776
2,6,01:15:00,690
2,6,01:20:00,602
2,6,01:25:00,701
2,6,01:30:00,705
2,6,01:35:00,769
2,6,01:40:00,935
2,6,01:45:00,760
2,6,01:50:00,702
2,6,01:55:00,640
2,6,02:00:00,921
2,6,02:05:00,931
2,6,02:10:00,814
2,6,02:15:00,794
2,6,02:20:00,1069
2,6,02:25:00,921
2,6,02:30:00,898
2,6,02:35:00,1201
2,6,02:40:00,1154
2,6,02:45:00,993
2,6,02:50:00,1132
2,6,02:55:00,1143
2,6,03:00:00,1414
2,6,03:05:00,1565
2,6,03:10:00,1678
2,6,03:15:00,1922
2,6,03:20:00,1935
2,6,03:25:00,2381
2,6,03:30:00,2126
2,6,03:35:00,2289
2,6,03:40:00,2435
2,6,03:45:00,2000
2,6,03:50:00,2076
2,6,03:55:00,1746
2,6,04:00:00,1870
2,6,04:05:00,2009
2,6,04:10:00,2463
2,6,04:15:00,2907
2,6,04:20:00,2685
2,6,04:25:00,3256
2,6,04:30:00,2911
2,6,04:35:00,3179
2,6,04:40:00,3437
2,6,04:45:00,3496
2,6,04:50:00,3418
2,6,04:55:00,3040
2,6,05:00:00,2544
2,6,05:05:00,3489
2,6,05:10:00,3598
2,6,05:15:00,3767
2,6,05:20:00,4163
2,6,05:25:00,3742
2,6,05:30:00,4380
2,6,05:35:00,4346
2,6,05:40:00,4910
2,6,05:45:00,5215
2,6,05:50:00,4657
2,6,05:55:00,3260
2,6,06:00:00,3247
2,6,06:05:00,2774
2,6,06:10:00,3269
2,6,06:15:00,4148
2,6,06:20:00,4107
2,6,06:25:00,4286
2,6,06:30:00,4700
2,6,06:35:00,4330
2,6,06:40:00,4969
2,6,06:45:00,4357
2,6,06:50:00,4645
2,6,06:55:00,4354
2,6,07:00:00,3953
2,6,07:05:00,4424
2,6,07:10:00,3822
2,6,07:15:00,4276
2,6,07:20:00,4296
2,6,07:25:00,4347
2,6,07:30:00,4287
2,6,07:35:00,4327
2,6,07:40:00,4777
2,6,07:45:00,4522
2,6,07:50:00,3884
2,6,07:55:00,3708
2,6,08:00:00,3721
2,6,08:05:00,4041
2,6,08:10:00,3273
2,6,08:15:00,3899
2,6,08:20:00,3691
2,6,08:25:00,3523
2,6,08:30:00,3477
2,6,08:35:00,3218
2,6,08:40:00,3963
2,6,08:45:00,3470
2,6,08:50:00,3716
2,6,08:55:00,3517
2,6,09:00:00,3445
2,6,09:05:00,3468
2,6,09:10:00,4039
2,6,09:15:00,3466
2,6,09:20:00,3513
2,6,09:25:00,3570
2,6,09:30:00,3444
2,6,09:35:00,3628
2,6,09:40:00,3479
2,6,09:45:00,4028
2,6,09:50:00,3455
2,6,09:55:00,3353
2,6,10:00:00,3136
2,6,10:05:00,3225
2,6,10:10:00,3673
2,6,10:15:00,3350
2,6,10:20:00,3217
2,6,10:25:00,3512
2,6,10:30:00,3370
2,6,10:35:00,3365
2,6,10:40:00,3923
2,6,10:45:00,4146
2,6,10:50:00,3359
2,6,10:55:00,3436
2,6,11:00:00,3540
2,6,11:05:00,3528
2,6,11:10:00,3755
2,6,11:15:00,3130
2,6,11:20:00,3810
2,6,11:25:00,3621
2,6,11:30:00,3203
2,6,11:35:00,3471
2,6,11:40:00,3500
2,6,11:45:00,3846
2,6,11:50:00,3294
2,6,11:55:00,3945
2,6,12:00:00,3226
2,6,12:05:00,3764
2,6,12:10:00,3813
2,6,12:15:00,3542
2,6,12:20:00,3646
2,6,12:25:00,3573
2,6,12:30:00,3735
2,6,12:35:00,3399
2,6,12:40:00,3342
2,6,12:45:00,3804
2,6,12:50:00,3791
2,6,12:55:00,3561
2,6,13:00:00,3383
2,6,13:05:00,3943
2,6,13:10:00,3078
2,6,13:15:00,3542
2,6,13:20:00,4123
2,6,13:25:00,3638
2,6,13:30:00,3896
2,6,13:35:00,3673
2,6,13:40:00,3923
2,6,13:45:00,3532
2,6,13:50:00,3340
2,6,13:55:00,3636
2,6,14:00:00,3605
2,6,14:05:00,3226
2,6,14:10:00,3395
2,6,14:15:00,3586
2,6,14:20:00,3227
2,6,14:25:00,3728
2,6,14:30:00,3652
2,6,14:35:00,3499
2,6,14:40:00,4289
2,6,14:45:00,4412
2,6,14:50:00,4283
2,6,14:55:00,4028
2,6,15:00:00,2934
2,6,15:05:00,3359
2,6,15:10:00,4219
2,6,15:15:00,4080
2,6,15:20:00,3749
2,6,15:25:00,3877
2,6,15:30:00,4376
2,6,15:35:00,3740
2,6,15:40:00,5098
2,6,15:45:00,4513
2,6,15:50:00,4293
2,6,15:55:00,4177
2,6,16:00:00,4294
2,6,16:05:00,3899
2,6,16:10:00,4103
2,6,16:15:00,4765
2,6,16:20:00,4440
2,6,16:25:00,4119
2,6,16:30:00,4641
2,6,16:35:00,4772
2,6,16:40:00,5116
2,6,16:45:00,4649
2,6,16:50:00,4794
2,6,16:55:00,4256
2,6,17:00:00,4649
2,6,17:05:00,4716
2,6,17:10:00,5410
2,6,17:15:00,5075
2,6,17:20:00,5004
2,6,17:25:00,4873
2,6,17:30:00,4965
2,6,17:35:00,4472
2,6,17:40:00,4638
2,6,17:45:00,4123
2,6,17:50:00,4408
2,6,17:55:00,4062
2,6,18:00:00,4137
2,6,18:05:00,3853
2,6,18:10:00,4216
2,6,18:15:00,3547
2,6,18:20:00,3666
2,6,18:25:00,3828
2,6,18:30:00,3556
2,6,18:35:00,3864
2,6,18:40:00,3074
2,6,18:45:00,3423
2,6,18:50:00,3175
2,6,18:55:00,3301
2,6,19:00:00,2673
2,6,19:05:00,2919
2,6,19:10:00,2925
2,6,19:15:00,2915
2,6,19:20:00,2572
2,6,19:25:00,3444
2,6,19:30:00,2717
2,6,19:35:00,2448
2,6,19:40:00,2220
2,6,19:45:00,2454
2,6,19:50:00,2374
2,6,19:55:00,2274
2,6,20:00:00,2132
2,6,20:05:00,2140
2,6,20:10:00,2114
2,6,20:15:00,2389
2,6,20:20:00,2198
2,6,20:25:00,2013
2,6,20:30:00,2276
2,6,20:35:00,2374
2,6,20:40:00,2169
2,6,20:45:00,1681
2,6,20:50:00,2521
2,6,20:55:00,2225
2,6,21:00:00,2487
2,6,21:05:00,1856
2,6,21:10:00,2088
2,6,21:15:00,2050
2,6,21:20:00,1801
2,6,21:25:00,1965
2,6,21:30:00,1934
2,6,21:35:00,2020
2,6,21:40:00,1505
2,6,21:45:00,1802
2,6,21:50:00,1827
2,6,21:55:00,1370
2,6,22:00:00,1351
2,6,22:05:00,1258
2,6,22:10:00,1273
2,6,22:15:00,1475
2,6,22:20:00,1515
2,6,22:25:00,1313
2,6,22:30:00,1124
2,6,22:35:00,1225
2,6,22:40:00,1090
2,6,22:45:00,1242
2,6,22:50:00,1011
2,6,22:55:00,1068
2,6,23:00:00,967
2,6,23:05:00,795
2,6,23:10:00,1077
2,6,23:15:00,910
2,6,23:20:00,851
2,6,23:25:00,708
2,6,23:30:00,731
2,6,23:35:00,714
2,6,23:40:00,700
2,6,23:45:00,842
2,6,23:50:00,593
2,6,23:55:00,782
2,7,00:00:00,826
2,7,00:05:00,741
2,7,00:10:00,814
2,7,00:15:00,773
2,7,00:20:00,748
2,7,00:25:00,665
2,7,00:30:00,592
2,7,00:35:00,488
2,7,00:40:00,757
2,7,00:45:00,766
2,7,00:50:00,622
2,7,00:55:00,598
2,7,01:00:00,874
2,7,01:05:00,460
2,7,01:10:00,734
2,7,01:15:00,646
2,7,01:20:00,485
2,7,01:25:00,613
2,7,01:30:00,721
2,7,01:35:00,703
2,7,01:40:00,519
2,7,01:45:00,651
2,7,01:50:00,746
2,7,01:55:00,654
2,7,02:00:00,746
2,7,02:05:00,853
2,7,02:10:00,792
2,7,02:15:00,606
2,7,02:20:00,558
2,7,02:25:00,1084
2,7,02:30:00,993
2,7,02:35:00,1218
2,7,02:40:00,913
2,7,02:45:00,1202
2,7,02:50:00,1344
2,7,02:55:00,1451
2,7,03:00:00,1682
2,7,03:05:00,1759
2,7,03:10:00,1286
2,7,03:15:00,2039
2,7,03:20:00,2057
2,7,03:25:00,2137
2,7,03:30:00,2130
2,7,03:35:00,2334
2,7,03:40:00,2467
2,7,03:45:00,2474
2,7,03:50:00,1963
2,7,03:55:00,2032
2,7,04:00:00,2104
2,7,04:05:00,2137
2,7,04:10:00,2728
2,7,04:15:00,2813
2,7,04:20:00,2949
2,7,04:25:00,2888
2,7,04:30:00,2692
2,7,04:35:00,3215
2,7,04:40:00,3593
2,7,04:45:00,3605
2,7,04:50:00,3195
2,7,04:55:00,3213
2,7,05:00:00,2664
2,7,05:05:00,3482
2,7,05:10:00,3238
2,7,05:15:00,4187
2,7,05:20:00,3560
2,7,05:25:00,4054
2,7,05:30:00,4116
2,7,05:35:00,4419
2,7,05:40:00,5034
2,7,05:45:00,4406
2,7,05:50:00,4886
2,7,05:55:00,3467
2,7,06:00:00,3120
2,7,06:05:00,3185
2,7,06:10:00,3586
2,7,06:15:00,4012
2,7,06:20:00,3646
2,7,06:25:00,4280
2,7,06:30:00,4382
2,7,06:35:00,4110
2,7,06:40:00,4690
2,7,06:45:00,4711
2,7,06:50:00,4289
2,7,06:55:00,4543
2,7,07:00:00,4198
2,7,07:05:00,3705
2,7,07:10:00,4199
2,7,07:15:00,4502
2,7,07:20:00,3661
2,7,07:25:00,4144
2,7,07:30:00,4400
2,7,07:35:00,4425
2,7,07:40:00,4891
2,7,07:45:00,4177
2,7,07:50:00,3689
2,7,07:55:00,3639
2,7,08:00:00,3847
2,7,08:05:00,3362
2,7,08:10:00,4261
2,7,08:15:00,3944
2,7,08:20:00,3753
2,7,08:25:00,3882
2,7,08:30:00,3716
2,7,08:35:00,3807
2,7,08:40:00,3708
2,7,08:45:00,3459
2,7,08:50:00,3789
2,7,08:55:00,3744
2,7,09:00:00,3278
2,7,09:05:00,3396
2,7,09:10:00,3726
2,7,09:15:00,3485
2,7,09:20:00,3602
2,7,09:25:00,3392
2,7,09:30:00,3407
2,7,09:35:00,3473
2,7,09:40:00,3871
2,7,09:45:00,3983
2,7,09:50:00,3745
2,7,09:55:00,3708
2,7,10:00:00,3595
2,7,10:05:00,3661
2,7,10:10:00,3229
2,7,10:15:00,3380
2,7,10:20:00,3471
2,7,10:25:00,4282
2,7,10:30:00,3697
2,7,10:35:00,3696
2,7,10:40:00,4227
2,7,10:45:00,3953
2,7,10:50:00,3131
2,7,10:55:00,3700
2,7,11:00:00,3539
2,7,11:05:00,4080
2,7,11:10:00,3828
2,7,11:15:00,3611
2,7,11:20:00,3725
2,7,11:25:00,3581
2,7,11:30:00,3633
2,7,11:35:00,3911
2,7,11:40:00,3964
2,7,11:45:00,3950
2,7,11:50:00,3857
2,7,11:55:00,3773
2,7,12:00:00,3585
2,7,12:05:00,2931
2,7,12:10:00,3263
2,7,12:15:00,3296
2,7,12:20:00,4387
2,7,12:25:00,4404
2,7,12:30:00,4525
2,7,12:35:00,3750
2,7,12:40:00,4195
2,7,12:45:00,3767
2,7,12:50:00,3840
2,7,12:55:00,3705
2,7,13:00:00,3746
2,7,13:05:00,3904
2,7,13:10:00,3482
2,7,13:15:00,4121
2,7,13:20:00,4391
2,7,13:25:00,4209
2,7,13:30:00,4019
2,7,13:35:00,3871
2,7,13:40:00,3518
2,7,13:45:00,3724
2,7,13:50:00,3596
2,7,13:55:00,4054
2,7,14:00:00,3576
2,7,14:05:00,3985
2,7,14:10:00,3503
2,7,14:15:00,3940
2,7,14:20:00,3978
2,7,14:25:00,4162
2,7,14:30:00,3859
2,7,14:35:00,3899
2,7,14:40:00,3982
2,7,14:45:00,4037
2,7,14:50:00,4041
2,7,14:55:00,3155
2,7,15:00:00,3857
2,7,15:05:00,3713
2,7,15:10:00,3966
2,7,15:15:00,3830
2,7,15:20:00,4841
2,7,15:25:00,4009
2,7,15:30:00,4003
2,7,15:35:00,4680
2,7,15:40:00,4184
2,7,15:45:00,4300
2,7,15:50:00,3979
2,7,15:55:00,4936
2,7,16:00:00,3677
2,7,16:05:00,3714
2,7,16:10:00,4022
2,7,16:15:00,3935
2,7,16:20:00,3981
2,7,16:25:00,4082
2,7,16:30:00,4772
2,7,16:35:00,4438
2,7,16:40:00,3850
2,7,16:45:00,4183
2,7,16:50:00,4353
2,7,16:55:00,4024
2,7,17:00:00,4153
2,7,17:05:00,4259
2,7,17:10:00,4333
2,7,17:15:00,4319
2,7,17:20:00,4307
2,7,17:25:00,4808
2,7,17:30:00,4018
2,7,17:35:00,3977
2,7,17:40:00,4256
2,7,17:45:00,3346
2,7,17:50:00,3456
2,7,17:55:00,3093
2,7,18:00:00,2738
2,7,18:05:00,3154
2,7,18:10:00,3030
2,7,18:15:00,2695
2,7,18:20:00,3042
2,7,18:25:00,2950
2,7,18:30:00,2967
2,7,18:35:00,2533
2,7,18:40:00,2827
2,7,18:45:00,2197
2,7,18:50:00,2218
2,7,18:55:00,3009
2,7,19:00:00,2550
2,7,19:05:00,2568
2,7,19:10:00,2056
2,7,19:15:00,2307
2,7,19:20:00,2658
2,7,19:25:00,3128
2,7,19:30:00,2565
2,7,19:35:00,2900
2,7,19:40:00,2632
2,7,19:45:00,2466
2,7,19:50:00,2144
2,7,19:55:00,2014
2,7,20:00:00,2076
2,7,20:05:00,1882
